,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
5809,197091.0,,,,
5810,197189.0,,,,
5811,197282.0,,,,
5812,197377.0,,,,
5813,197473.0,,,,
5814,197568.0,,,,
5815,197656.0,,,,
5816,197745.0,,,,
5817,197837.0,,,,
5818,197928.0,,,,
5819,198018.0,,,,
5820,198107.0,,,,
5821,198193.0,,,,
5822,198281.0,,,,
5823,198376.0,,,,
5824,198465.0,,,,
5825,198554.0,,,,
5826,198636.0,,,,
5827,198715.0,,,,
5828,198800.0,,,,
5829,198890.0,,,,
5830,198978.0,,,,
5831,199064.0,,,,
5832,199150.0,,,,
5833,199237.0,,,,
5834,199322.0,,,,
5835,199410.0,,,,
5836,199496.0,,,,
5837,199583.0,,,,
5838,199672.0,,,,
5839,199761.0,,,,
5840,199842.0,,,,
5841,199925.0,,,,
5842,200009.0,,,,
5843,200096.0,,,,
5844,200179.0,,,,
5845,200268.0,,,,
5846,200358.0,,,,
5847,200447.0,,,,
5848,200536.0,,,,
5849,200624.0,,,,
5850,200708.0,,,,
5851,200794.0,,,,
5852,200881.0,,,,
5853,200968.0,,,,
5854,201055.0,,,,
5855,201137.0,,,,
5856,201233.0,,,,
5857,201323.0,,,,
5858,201408.0,,,,
5859,201492.0,,,,
5860,201576.0,,,,
5861,201666.0,,,,
5862,201759.0,,,,
5863,201854.0,,,,
5864,201950.0,,,,
5865,202044.0,,,,
5866,202147.0,,,,
5867,202248.0,,,,
5868,202349.0,,,,
5869,202447.0,,,,
5870,202548.0,,,,
5871,202656.0,,,,
5872,202761.0,,,,
5873,202864.0,,,,
5874,202974.0,,,,
5875,203089.0,,,,
5876,203200.0,,,,
5877,203309.0,,,,
5878,203426.0,,,,
5879,203534.0,,,,
5880,203647.0,,,,
5881,203760.0,,,,
5882,203871.0,,,,
5883,203979.0,,,,
5884,204097.0,,,,
5885,204210.0,,,,
5886,204318.0,,,,
5887,204427.0,,,,
5888,204537.0,,,,
5889,204637.0,,,,
5890,204743.0,,,,
5891,204854.0,,,,
5892,204960.0,,,,
5893,205061.0,,,,
5894,205163.0,,,,
5895,205264.0,,,,
5896,205365.0,,,,
5897,205465.0,,,,
5898,205561.0,,,,
5899,205665.0,,,,
5900,205763.0,,,,
5901,205861.0,,,,
5902,205962.0,,,,
5903,206064.0,,,,
5904,206165.0,,,,
5905,206265.0,,,,
5906,206363.0,,,,
5907,206458.0,,,,
5908,206551.0,,,,
5909,206649.0,,,,
5910,206748.0,,,,
5911,206845.0,,,,
5912,206949.0,,,,
5913,207047.0,,,,
5914,207144.0,,,,
5915,207241.0,,,,
5916,207340.0,,,,
5917,207441.0,,,,
5918,207537.0,,,,
5919,207634.0,,,,
5920,207723.0,,,,
5921,207815.0,,,,
5922,207908.0,,,,
5923,208003.0,,,,
5924,208097.0,,,,
5925,208190.0,,,,
5926,208281.0,,,,
5927,208376.0,,,,
5928,208470.0,,,,
5929,208565.0,,,,
5930,208655.0,,,,
5931,208742.0,,,,
5932,208834.0,,,,
5933,208926.0,,,,
5934,209013.0,,,,
5935,209100.0,,,,
5936,209191.0,,,,
5937,209280.0,,,,
5938,209373.0,,,,
5939,209464.0,,,,
5940,209550.0,,,,
5941,209642.0,,,,
5942,209728.0,,,,
5943,209817.0,,,,
5944,209903.0,,,,
5945,209990.0,,,,
5946,210075.0,,,,
5947,210157.0,,,,
5948,210234.0,,,,
5949,210318.0,,,,
5950,210403.0,,,,
5951,210487.0,,,,
5952,210571.0,,,,
5953,210657.0,,,,
5954,210745.0,,,,
5955,210838.0,,,,
5956,210926.0,,,,
5957,211009.0,,,,
5958,211092.0,,,,
5959,211179.0,,,,
5960,211270.0,,,,
5961,211353.0,,,,
5962,211437.0,,,,
5963,211527.0,,,,
5964,211616.0,,,,
5965,211700.0,,,,
5966,211785.0,,,,
5967,211877.0,,,,
5968,211966.0,,,,
5969,212054.0,,,,
5970,212143.0,,,,
5971,212229.0,,,,
5972,212323.0,,,,
5973,212415.0,,,,
5974,212508.0,,,,
5975,212602.0,,,,
5976,212691.0,,,,
5977,212779.0,,,,
5978,212867.0,,,,
5979,212957.0,,,,
5980,213048.0,,,,
5981,213136.0,,,,
5982,213222.0,,,,
5983,213313.0,,,,
5984,213402.0,,,,
5985,213491.0,,,,
5986,213583.0,,,,
5987,213678.0,,,,
5988,213775.0,,,,
5989,213864.0,,,,
5990,213949.0,,,,
5991,214036.0,,,,
5992,214126.0,,,,
5993,214219.0,,,,
5994,214308.0,,,,
5995,214401.0,,,,
5996,214491.0,,,,
5997,214579.0,,,,
5998,214667.0,,,,
5999,214755.0,,,,
6000,214842.0,,,,
6001,214924.0,,,,
6002,215011.0,,,,
6003,215093.0,,,,
6004,215176.0,,,,
6005,215258.0,,,,
6006,215341.0,,,,
6007,215427.0,,,,
6008,215513.0,,,,
6009,215598.0,,,,
6010,215686.0,,,,
6011,215775.0,,,,
6012,215865.0,,,,
6013,215956.0,,,,
6014,216048.0,,,,
6015,216141.0,,,,
6016,216238.0,,,,
6017,216337.0,,,,
6018,216433.0,,,,
6019,216530.0,,,,
6020,216626.0,,,,
6021,216724.0,,,,
6022,216828.0,,,,
6023,216930.0,,,,
6024,217038.0,,,,
6025,217147.0,,,,
6026,217255.0,,,,
6027,217367.0,,,,
6028,217475.0,,,,
6029,217579.0,,,,
6030,217695.0,,,,
6031,217812.0,,,,
6032,217927.0,,,,
6033,218038.0,,,,
6034,218162.0,,,,
6035,218291.0,,,,
6036,218411.0,,,,
6037,218533.0,,,,
6038,218659.0,,,,
6039,218781.0,,,,
6040,218904.0,,,,
6041,219022.0,,,,
6042,219140.0,,,,
6043,219269.0,,,,
6044,219393.0,,,,
6045,219515.0,,,,
6046,219637.0,,,,
6047,219771.0,,,,
6048,219904.0,,,,
6049,220039.0,,,,
6050,220169.0,,,,
6051,220306.0,,,,
6052,220444.0,,,,
6053,220589.0,,,,
6054,220729.0,,,,
6055,220874.0,,,,
6056,221018.0,,,,
6057,221165.0,,,,
6058,221318.0,,,,
6059,221469.0,,,,
6060,221638.0,,,,
6061,221809.0,,,,
6062,221962.0,,,,
6063,222113.0,,,,
6064,222275.0,,,,
6065,222441.0,,,,
6066,222609.0,,,,
6067,222776.0,,,,
6068,222946.0,,,,
6069,223118.0,,,,
6070,223286.0,,,,
6071,223459.0,,,,
6072,223627.0,,,,
6073,223804.0,,,,
6074,223977.0,,,,
6075,224154.0,,,,
6076,224324.0,,,,
6077,224501.0,,,,
6078,224669.0,,,,
6079,224837.0,,,,
6080,225003.0,,,,
6081,225165.0,,,,
6082,225331.0,,,,
6083,225499.0,,,,
6084,225649.0,,,,
6085,225799.0,,,,
6086,225944.0,,,,
6087,226085.0,,,,
6088,226215.0,,,,
6089,226342.0,,,,
6090,226488.0,,,,
6091,226627.0,,,,
6092,226773.0,,,,
6093,226917.0,,,,
6094,227059.0,,,,
6095,227211.0,,,,
6096,227362.0,,,,
6097,227526.0,,,,
6098,227691.0,,,,
6099,227862.0,,,,
6100,228026.0,,,,
6101,228199.0,,,,
6102,228380.0,,,,
6103,228560.0,,,,
6104,228742.0,,,,
6105,228922.0,,,,
6106,229101.0,,,,
6107,229272.0,,,,
6108,229438.0,,,,
6109,229584.0,,,,
6110,229736.0,,,,
6111,229872.0,,,,
6112,230032.0,,,,
6113,230188.0,,,,
6114,230346.0,,,,
6115,230521.0,,,,
6116,230697.0,,,,
6117,230872.0,,,,
6118,231047.0,,,,
6119,231219.0,,,,
6120,231388.0,,,,
6121,231552.0,,,,
6122,231713.0,,,,
6123,231873.0,,,,
6124,232026.0,,,,
6125,232181.0,,,,
6126,232327.0,,,,
6127,232482.0,,,,
6128,232636.0,,,,
6129,232790.0,,,,
6130,232945.0,,,,
6131,233096.0,,,,
6132,233250.0,,,,
6133,233400.0,,,,
6134,233551.0,,,,
6135,233690.0,,,,
6136,233831.0,,,,
6137,233971.0,,,,
6138,234108.0,,,,
6139,234247.0,,,,
6140,234388.0,,,,
6141,234527.0,,,,
6142,234668.0,,,,
6143,234804.0,,,,
6144,234941.0,,,,
6145,235065.0,,,,
6146,235192.0,,,,
6147,235316.0,,,,
6148,235439.0,,,,
6149,235563.0,,,,
6150,235684.0,,,,
6151,235813.0,,,,
6152,235939.0,,,,
6153,236061.0,,,,
6154,236177.0,,,,
6155,236289.0,,,,
6156,236409.0,,,,
6157,236524.0,,,,
6158,236641.0,,,,
6159,236751.0,,,,
6160,236867.0,,,,
6161,236981.0,,,,
6162,237097.0,,,,
6163,237217.0,,,,
6164,237332.0,,,,
6165,237444.0,,,,
6166,237555.0,,,,
6167,237672.0,,,,
6168,237789.0,,,,
6169,237904.0,,,,
6170,238013.0,,,,
6171,238121.0,,,,
6172,238234.0,,,,
6173,238352.0,,,,
6174,238462.0,,,,
6175,238574.0,,,,
6176,238685.0,,,,
6177,238789.0,,,,
6178,238896.0,,,,
6179,239000.0,,,,
6180,239110.0,,,,
6181,239225.0,,,,
6182,239328.0,,,,
6183,239439.0,,,,
6184,239553.0,,,,
6185,239663.0,,,,
6186,239768.0,,,,
6187,239865.0,,,,
6188,239961.0,,,,
6189,240060.0,,,,
6190,240163.0,,,,
6191,240262.0,,,,
6192,240360.0,,,,
6193,240456.0,,,,
6194,240555.0,,,,
6195,240655.0,,,,
6196,240751.0,,,,
6197,240843.0,,,,
6198,240937.0,,,,
6199,241030.0,,,,
6200,241120.0,,,,
6201,241207.0,,,,
6202,241293.0,,,,
6203,241378.0,,,,
6204,241460.0,,,,
6205,241547.0,,,,
6206,241627.0,,,,
6207,241710.0,,,,
6208,241787.0,,,,
6209,241857.0,,,,
6210,241927.0,,,,
6211,241999.0,,,,
6212,242071.0,,,,
6213,242141.0,,,,
6214,242213.0,,,,
6215,242285.0,,,,
6216,242354.0,,,,
6217,242425.0,,,,
6218,242495.0,,,,
6219,242568.0,,,,
6220,242641.0,,,,
6221,242715.0,,,,
6222,242789.0,,,,
6223,242867.0,,,,
6224,242939.0,,,,
6225,243014.0,,,,
6226,243089.0,,,,
6227,243168.0,,,,
6228,243250.0,,,,
6229,243332.0,,,,
6230,243414.0,,,,
6231,243494.0,,,,
6232,243574.0,,,,
6233,243653.0,,,,
6234,243735.0,,,,
6235,243821.0,,,,
6236,243909.0,,,,
6237,243998.0,,,,
6238,244088.0,,,,
6239,244187.0,,,,
6240,244289.0,,,,
6241,244397.0,,,,
6242,244504.0,,,,
6243,244609.0,,,,
6244,244718.0,,,,
6245,244828.0,,,,
6246,244944.0,,,,
6247,245058.0,,,,
6248,245176.0,,,,
6249,245297.0,,,,
6250,245419.0,,,,
6251,245551.0,,,,
6252,245677.0,,,,
6253,245808.0,,,,
6254,245948.0,,,,
6255,246081.0,,,,
6256,246225.0,,,,
6257,246374.0,,,,
6258,246528.0,,,,
6259,246688.0,,,,
6260,246861.0,,,,
6261,247031.0,,,,
6262,247198.0,,,,
6263,247365.0,,,,
6264,247521.0,,,,
6265,247676.0,,,,
6266,247832.0,,,,
6267,247991.0,,,,
6268,248142.0,,,,
6269,248292.0,,,,
6270,248442.0,,,,
6271,248601.0,,,,
6272,248755.0,,,,
6273,248911.0,,,,
6274,249075.0,,,,
6275,249235.0,,,,
6276,249396.0,,,,
6277,249566.0,,,,
6278,249736.0,,,,
6279,249914.0,,,,
6280,250091.0,,,,
6281,250278.0,,,,
6282,250455.0,,,,
6283,250636.0,,,,
6284,250821.0,,,,
6285,251002.0,,,,
6286,251181.0,,,,
6287,251357.0,,,,
6288,251533.0,,,,
6289,251718.0,,,,
6290,251915.0,,,,
6291,252115.0,,,,
6292,252310.0,,,,
6293,252503.0,,,,
6294,252698.0,,,,
6295,252883.0,,,,
6296,253078.0,,,,
6297,253268.0,,,,
6298,253467.0,,,,
6299,253665.0,,,,
6300,253851.0,,,,
6301,254035.0,,,,
6302,254216.0,,,,
6303,254394.0,,,,
6304,254585.0,,,,
6305,254781.0,,,,
6306,254968.0,,,,
6307,255152.0,,,,
6308,255341.0,,,,
6309,255531.0,,,,
6310,255719.0,,,,
6311,255917.0,,,,
6312,256110.0,,,,
6313,256297.0,,,,
6314,256480.0,,,,
6315,256657.0,,,,
6316,256833.0,,,,
6317,257019.0,,,,
6318,257198.0,,,,
6319,257374.0,,,,
6320,257568.0,,,,
6321,257750.0,,,,
6322,257926.0,,,,
6323,258104.0,,,,
6324,258278.0,,,,
6325,258447.0,,,,
6326,258610.0,,,,
6327,258781.0,,,,
6328,258964.0,,,,
6329,259145.0,,,,
6330,259331.0,,,,
6331,259531.0,,,,
6332,259715.0,,,,
6333,259897.0,,,,
6334,260085.0,,,,
6335,260280.0,,,,
6336,260483.0,,,,
6337,260678.0,,,,
6338,260873.0,,,,
6339,261048.0,,,,
6340,261231.0,,,,
6341,261410.0,,,,
6342,261596.0,,,,
6343,261792.0,,,,
6344,261995.0,,,,
6345,262189.0,,,,
6346,262376.0,,,,
6347,262564.0,,,,
6348,262758.0,,,,
6349,262938.0,,,,
6350,263134.0,,,,
6351,263314.0,,,,
6352,263482.0,,,,
6353,263649.0,,,,
6354,263816.0,,,,
6355,263994.0,,,,
6356,264167.0,,,,
6357,264345.0,,,,
6358,264531.0,,,,
6359,264711.0,,,,
6360,264888.0,,,,
6361,265076.0,,,,
6362,265266.0,,,,
6363,265456.0,,,,
6364,265643.0,,,,
6365,265833.0,,,,
6366,266035.0,,,,
6367,266239.0,,,,
6368,266458.0,,,,
6369,266674.0,,,,
6370,266880.0,,,,
6371,267076.0,,,,
6372,267285.0,,,,
6373,267500.0,,,,
6374,267717.0,,,,
6375,267938.0,,,,
6376,268146.0,,,,
6377,268359.0,,,,
6378,268571.0,,,,
6379,268785.0,,,,
6380,269000.0,,,,
6381,269221.0,,,,
6382,269439.0,,,,
6383,269662.0,,,,
6384,269890.0,,,,
6385,270106.0,,,,
6386,270336.0,,,,
6387,270553.0,,,,
6388,270767.0,,,,
6389,270993.0,,,,
6390,271232.0,,,,
6391,271462.0,,,,
6392,271692.0,,,,
6393,271928.0,,,,
6394,272163.0,,,,
6395,272397.0,,,,
6396,272634.0,,,,
6397,272865.0,,,,
6398,273101.0,,,,
6399,273338.0,,,,
6400,273568.0,,,,
6401,273802.0,,,,
6402,274034.0,,,,
6403,274268.0,,,,
6404,274500.0,,,,
6405,274724.0,,,,
6406,274954.0,,,,
6407,275178.0,,,,
6408,275410.0,,,,
6409,275643.0,,,,
6410,275861.0,,,,
6411,276072.0,,,,
6412,276288.0,,,,
6413,276514.0,,,,
6414,276748.0,,,,
6415,276970.0,,,,
6416,277205.0,,,,
6417,277448.0,,,,
6418,277667.0,,,,
6419,277878.0,,,,
6420,278089.0,,,,
6421,278310.0,,,,
6422,278534.0,,,,
6423,278777.0,,,,
6424,278993.0,,,,
6425,279211.0,,,,
6426,279440.0,,,,
6427,279660.0,,,,
6428,279878.0,,,,
6429,280083.0,,,,
6430,280277.0,,,,
6431,280466.0,,,,
6432,280639.0,,,,
6433,280831.0,,,,
6434,281032.0,,,,
6435,281222.0,,,,
6436,281419.0,,,,
6437,281633.0,,,,
6438,281840.0,,,,
6439,282033.0,,,,
6440,282228.0,,,,
6441,282423.0,,,,
6442,282612.0,,,,
6443,282803.0,,,,
6444,282990.0,,,,
6445,283177.0,,,,
6446,283360.0,,,,
6447,283542.0,,,,
6448,283723.0,,,,
6449,283901.0,,,,
6450,284088.0,,,,
6451,284271.0,,,,
6452,284449.0,,,,
6453,284627.0,,,,
6454,284808.0,,,,
6455,284988.0,,,,
6456,285167.0,,,,
6457,285360.0,,,,
6458,285534.0,,,,
6459,285713.0,,,,
6460,285889.0,,,,
6461,286069.0,,,,
6462,286241.0,,,,
6463,286413.0,,,,
6464,286580.0,,,,
6465,286749.0,,,,
6466,286927.0,,,,
6467,287094.0,,,,
6468,287268.0,,,,
6469,287443.0,,,,
6470,287613.0,,,,
6471,287781.0,,,,
6472,287948.0,,,,
6473,288110.0,,,,
6474,288266.0,,,,
6475,288426.0,,,,
6476,288595.0,,,,
6477,288766.0,,,,
6478,288928.0,,,,
6479,289101.0,,,,
6480,289264.0,,,,
6481,289431.0,,,,
6482,289599.0,,,,
6483,289761.0,,,,
6484,289917.0,,,,
6485,290067.0,,,,
6486,290220.0,,,,
6487,290374.0,,,,
6488,290534.0,,,,
6489,290698.0,,,,
6490,290856.0,,,,
6491,291017.0,,,,
6492,291180.0,,,,
6493,291357.0,,,,
6494,291541.0,,,,
6495,291726.0,,,,
6496,291906.0,,,,
6497,292090.0,,,,
6498,292282.0,,,,
6499,292485.0,,,,
6500,292680.0,,,,
6501,292879.0,,,,
6502,293073.0,,,,
6503,293281.0,,,,
6504,293485.0,,,,
6505,293711.0,,,,
6506,293933.0,,,,
6507,294146.0,,,,
6508,294346.0,,,,
6509,294567.0,,,,
6510,294791.0,,,,
6511,295018.0,,,,
6512,295242.0,,,,
6513,295454.0,,,,
6514,295669.0,,,,
6515,295876.0,,,,
6516,296072.0,,,,
6517,296249.0,,,,
6518,296436.0,,,,
6519,296630.0,,,,
6520,296831.0,,,,
6521,297040.0,,,,
6522,297258.0,,,,
6523,297480.0,,,,
6524,297694.0,,,,
6525,297896.0,,,,
6526,298127.0,,,,
6527,298356.0,,,,
6528,298576.0,,,,
6529,298790.0,,,,
6530,299000.0,,,,
6531,299209.0,,,,
6532,299415.0,,,,
6533,299625.0,,,,
6534,299835.0,,,,
6535,300034.0,,,,
6536,300232.0,,,,
6537,300423.0,,,,
6538,300608.0,,,,
6539,300807.0,,,,
6540,301014.0,,,,
6541,301227.0,,,,
6542,301451.0,,,,
6543,301667.0,,,,
6544,301891.0,,,,
6545,302115.0,,,,
6546,302339.0,,,,
6547,302542.0,,,,
6548,302751.0,,,,
6549,302962.0,,,,
6550,303169.0,,,,
6551,303369.0,,,,
6552,303561.0,,,,
6553,303762.0,,,,
6554,303953.0,,,,
6555,304148.0,,,,
6556,304328.0,,,,
6557,304523.0,,,,
6558,304716.0,,,,
6559,304906.0,,,,
6560,305099.0,,,,
6561,305283.0,,,,
6562,305456.0,,,,
6563,305633.0,,,,
6564,305816.0,,,,
6565,306014.0,,,,
6566,306210.0,,,,
6567,306410.0,,,,
6568,306603.0,,,,
6569,306807.0,,,,
6570,307031.0,,,,
6571,307269.0,,,,
6572,307490.0,,,,
6573,307719.0,,,,
6574,307945.0,,,,
6575,308166.0,,,,
6576,308381.0,,,,
6577,308587.0,,,,
6578,308805.0,,,,
6579,309016.0,,,,
6580,309222.0,,,,
6581,309433.0,,,,
6582,309648.0,,,,
6583,309873.0,,,,
6584,310082.0,,,,
6585,310296.0,,,,
6586,310505.0,,,,
6587,310725.0,,,,
6588,310931.0,,,,
6589,311133.0,,,,
6590,311337.0,,,,
6591,311542.0,,,,
6592,311755.0,,,,
6593,311954.0,,,,
6594,312160.0,,,,
6595,312356.0,,,,
6596,312558.0,,,,
6597,312765.0,,,,
6598,312956.0,,,,
6599,313146.0,,,,
6600,313342.0,,,,
6601,313523.0,,,,
6602,313710.0,,,,
6603,313882.0,,,,
6604,314069.0,,,,
6605,314251.0,,,,
6606,314430.0,,,,
6607,314616.0,,,,
6608,314795.0,,,,
6609,314968.0,,,,
6610,315135.0,,,,
6611,315322.0,,,,
6612,315511.0,,,,
6613,315678.0,,,,
6614,315848.0,,,,
6615,316010.0,,,,
6616,316166.0,,,,
6617,316316.0,,,,
6618,316487.0,,,,
6619,316666.0,,,,
6620,316844.0,,,,
6621,317025.0,,,,
6622,317208.0,,,,
6623,317397.0,,,,
6624,317585.0,,,,
6625,317777.0,,,,
6626,317963.0,,,,
6627,318155.0,,,,
6628,318359.0,,,,
6629,318568.0,,,,
6630,318793.0,,,,
6631,319006.0,,,,
6632,319216.0,,,,
6633,319425.0,,,,
6634,319637.0,,,,
6635,319848.0,,,,
6636,320052.0,,,,
6637,320254.0,,,,
6638,320462.0,,,,
6639,320656.0,,,,
6640,320846.0,,,,
6641,321033.0,,,,
6642,321221.0,,,,
6643,321395.0,,,,
6644,321581.0,,,,
6645,321759.0,,,,
6646,321938.0,,,,
6647,322114.0,,,,
6648,322286.0,,,,
6649,322457.0,,,,
6650,322621.0,,,,
6651,322786.0,,,,
6652,322957.0,,,,
6653,323119.0,,,,
6654,323279.0,,,,
6655,323436.0,,,,
6656,323591.0,,,,
6657,323755.0,,,,
6658,323907.0,,,,
6659,324062.0,,,,
6660,324212.0,,,,
6661,324355.0,,,,
6662,324499.0,,,,
6663,324647.0,,,,
6664,324800.0,,,,
6665,324947.0,,,,
6666,325096.0,,,,
6667,325242.0,,,,
6668,325384.0,,,,
6669,325528.0,,,,
6670,325667.0,,,,
6671,325802.0,,,,
6672,325937.0,,,,
6673,326066.0,,,,
6674,326203.0,,,,
6675,326340.0,,,,
6676,326479.0,,,,
6677,326616.0,,,,
6678,326749.0,,,,
6679,326887.0,,,,
6680,327025.0,,,,
6681,327160.0,,,,
6682,327297.0,,,,
6683,327432.0,,,,
6684,327560.0,,,,
6685,327685.0,,,,
6686,327818.0,,,,
6687,327948.0,,,,
6688,328083.0,,,,
6689,328216.0,,,,
6690,328350.0,,,,
6691,328477.0,,,,
6692,328603.0,,,,
6693,328732.0,,,,
6694,328863.0,,,,
6695,329000.0,,,,
6696,329141.0,,,,
6697,329274.0,,,,
6698,329415.0,,,,
6699,329551.0,,,,
6700,329684.0,,,,
6701,329820.0,,,,
6702,329951.0,,,,
6703,330083.0,,,,
6704,330213.0,,,,
6705,330342.0,,,,
6706,330482.0,,,,
6707,330615.0,,,,
6708,330752.0,,,,
6709,330890.0,,,,
6710,331036.0,,,,
6711,331179.0,,,,
6712,331321.0,,,,
6713,331460.0,,,,
6714,331598.0,,,,
6715,331724.0,,,,
6716,331849.0,,,,
6717,331979.0,,,,
6718,332096.0,,,,
6719,332216.0,,,,
6720,332330.0,,,,
6721,332441.0,,,,
6722,332549.0,,,,
6723,332653.0,,,,
6724,332762.0,,,,
6725,332871.0,,,,
6726,332975.0,,,,
6727,333078.0,,,,
6728,333178.0,,,,
6729,333277.0,,,,
6730,333378.0,,,,
6731,333484.0,,,,
6732,333589.0,,,,
6733,333696.0,,,,
6734,333803.0,,,,
6735,333901.0,,,,
6736,333999.0,,,,
6737,334102.0,,,,
6738,334207.0,,,,
6739,334316.0,,,,
6740,334422.0,,,,
6741,334528.0,,,,
6742,334641.0,,,,
6743,334762.0,,,,
6744,334879.0,,,,
6745,335000.0,,,,
6746,335120.0,,,,
6747,335249.0,,,,
6748,335376.0,,,,
6749,335513.0,,,,
6750,335654.0,,,,
6751,335798.0,,,,
6752,335947.0,,,,
6753,336098.0,,,,
6754,336259.0,,,,
6755,336425.0,,,,
6756,336591.0,,,,
6757,336761.0,,,,
6758,336937.0,,,,
6759,337116.0,,,,
6760,337295.0,,,,
6761,337477.0,,,,
6762,337666.0,,,,
6763,337863.0,,,,
6764,338064.0,,,,
6765,338273.0,,,,
6766,338492.0,,,,
6767,338723.0,,,,
6768,338952.0,,,,
6769,339190.0,,,,
6770,339434.0,,,,
6771,339690.0,,,,
6772,339949.0,,,,
6773,340219.0,,,,
6774,340500.0,,,,
6775,340798.0,,,,
6776,341120.0,,,,
6777,341454.0,,,,
6778,341774.0,,,,
6779,342102.0,,,,
6780,342448.0,,,,
6781,342760.0,,,,
6782,343098.0,,,,
6783,343403.0,,,,
6784,343727.0,,,,
6785,344041.0,,,,
6786,344367.0,,,,
6787,344688.0,,,,
6788,345000.0,,,,
6789,345317.0,,,,
6790,345623.0,,,,
6791,345933.0,,,,
6792,346256.0,,,,
6793,346556.0,,,,
6794,346868.0,,,,
6795,347180.0,,,,
6796,347465.0,,,,
6797,347768.0,,,,
6798,348090.0,,,,
6799,348407.0,,,,
6800,348707.0,,,,
6801,348968.0,,,,
6802,349259.0,,,,
6803,349539.0,,,,
6804,349821.0,,,,
6805,350106.0,,,,
6806,350409.0,,,,
6807,350702.0,,,,
6808,350999.0,,,,
6809,351299.0,,,,
6810,351599.0,,,,
6811,351895.0,,,,
6812,352195.0,,,,
6813,352493.0,,,,
6814,352794.0,,,,
6815,353090.0,,,,
6816,353378.0,,,,
6817,353669.0,,,,
6818,353957.0,,,,
6819,354271.0,,,,
6820,354600.0,,,,
6821,354934.0,,,,
6822,355274.0,,,,
6823,355609.0,,,,
6824,355943.0,,,,
6825,356268.0,,,,
6826,356594.0,,,,
6827,356927.0,,,,
6828,357258.0,,,,
6829,357597.0,,,,
6830,357935.0,,,,
6831,358282.0,,,,
6832,358613.0,,,,
6833,358947.0,,,,
6834,359281.0,,,,
6835,359598.0,,,,
6836,359930.0,,,,
6837,360248.0,,,,
6838,360584.0,,,,
6839,360892.0,,,,
6840,361222.0,,,,
6841,361534.0,,,,
6842,361835.0,,,,
6843,362150.0,,,,
6844,362473.0,,,,
6845,362765.0,,,,
6846,363060.0,,,,
6847,363354.0,,,,
6848,363660.0,,,,
6849,363958.0,,,,
6850,364263.0,,,,
6851,364592.0,,,,
6852,364919.0,,,,
6853,365223.0,,,,
6854,365525.0,,,,
6855,365836.0,,,,
6856,366146.0,,,,
6857,366455.0,,,,
6858,366773.0,,,,
6859,367084.0,,,,
6860,367388.0,,,,
6861,367688.0,,,,
6862,367992.0,,,,
6863,368303.0,,,,
6864,368640.0,,,,
6865,368963.0,,,,
6866,369275.0,,,,
6867,369586.0,,,,
6868,369881.0,,,,
6869,370183.0,,,,
6870,370487.0,,,,
6871,370768.0,,,,
6872,371056.0,,,,
6873,371345.0,,,,
6874,371632.0,,,,
6875,371921.0,,,,
6876,372202.0,,,,
6877,372471.0,,,,
6878,372725.0,,,,
6879,372989.0,,,,
6880,373266.0,,,,
6881,373550.0,,,,
6882,373844.0,,,,
6883,374150.0,,,,
6884,374489.0,,,,
6885,374825.0,,,,
6886,375158.0,,,,
6887,375486.0,,,,
6888,375809.0,,,,
6889,376132.0,,,,
6890,376450.0,,,,
6891,376753.0,,,,
6892,377062.0,,,,
6893,377364.0,,,,
6894,377670.0,,,,
6895,377964.0,,,,
6896,378282.0,,,,
6897,378588.0,,,,
6898,378882.0,,,,
6899,379174.0,,,,
6900,379465.0,,,,
6901,379748.0,,,,
6902,380018.0,,,,
6903,380290.0,,,,
6904,380571.0,,,,
6905,380846.0,,,,
6906,381118.0,,,,
6907,381379.0,,,,
6908,381644.0,,,,
6909,381911.0,,,,
6910,382177.0,,,,
6911,382468.0,,,,
6912,382753.0,,,,
6913,383035.0,,,,
6914,383341.0,,,,
6915,383644.0,,,,
6916,383955.0,,,,
6917,384255.0,,,,
6918,384549.0,,,,
6919,384838.0,,,,
6920,385107.0,,,,
6921,385389.0,,,,
6922,385673.0,,,,
6923,385942.0,,,,
6924,386207.0,,,,
6925,386469.0,,,,
6926,386716.0,,,,
6927,386976.0,,,,
6928,387252.0,,,,
6929,387537.0,,,,
6930,387839.0,,,,
6931,388143.0,,,,
6932,388467.0,,,,
6933,388788.0,,,,
6934,389137.0,,,,
6935,389480.0,,,,
6936,389804.0,,,,
6937,390135.0,,,,
6938,390447.0,,,,
6939,390742.0,,,,
6940,391040.0,,,,
6941,391345.0,,,,
6942,391644.0,,,,
6943,391942.0,,,,
6944,392231.0,,,,
6945,392514.0,,,,
6946,392790.0,,,,
6947,393057.0,,,,
6948,393324.0,,,,
6949,393580.0,,,,
6950,393831.0,,,,
6951,394079.0,,,,
6952,394327.0,,,,
6953,394568.0,,,,
6954,394814.0,,,,
6955,395057.0,,,,
6956,395280.0,,,,
6957,395501.0,,,,
6958,395737.0,,,,
6959,395965.0,,,,
6960,396192.0,,,,
6961,396413.0,,,,
6962,396634.0,,,,
6963,396845.0,,,,
6964,397058.0,,,,
6965,397267.0,,,,
6966,397476.0,,,,
6967,397676.0,,,,
6968,397885.0,,,,
6969,398095.0,,,,
6970,398319.0,,,,
6971,398537.0,,,,
